"id","image_id","name","username","userlevel","comment","datdeb","datfin","name_fr","type","value"
229093,52023,"vlcsnap-2023-05-11-00h44m15s145.jpg","acaillat",0,"","2024-05-14 12:20:24","2024-05-14 12:20:39","Posidonie","rectangle","{""pos1X"":1915,""pos1Y"":786,""pos2X"":2692,""pos2Y"":1278}"
229094,51977,"XNP-6040H 20230623 160956.jpg","acaillat",0,"","2024-05-14 12:20:41","2024-05-14 12:20:54","Poisson 3","rectangle","{""pos1X"":75,""pos1Y"":138,""pos2X"":1920,""pos2Y"":948}"
229095,52008,"vlcsnap-2023-04-24-13h08m49s070.jpg","acaillat",0,"","2024-05-14 12:21:07","2024-05-14 12:21:33","Concombre de mer","rectangle","{""pos1X"":1139,""pos1Y"":857,""pos2X"":1282,""pos2Y"":948}"
229095,52008,"vlcsnap-2023-04-24-13h08m49s070.jpg","acaillat",0,"","2024-05-14 12:21:07","2024-05-14 12:21:33","Posidonie","rectangle","{""pos1X"":1978,""pos1Y"":1468,""pos2X"":2362,""pos2Y"":1557}"
229097,52033,"vlcsnap-2023-05-12-22h26m35s675.jpg","acaillat",0,"","2024-05-14 12:21:22","2024-05-14 12:21:34","Crinoide","rectangle","{""pos1X"":2229,""pos1Y"":1649,""pos2X"":2498,""pos2Y"":1867}"
229097,52033,"vlcsnap-2023-05-12-22h26m35s675.jpg","acaillat",0,"","2024-05-14 12:21:22","2024-05-14 12:21:34","Posidonie","rectangle","{""pos1X"":3075,""pos1Y"":1550,""pos2X"":3478,""pos2Y"":1848}"
229098,52043,"vlcsnap-2023-05-13-22h55m08s097.jpg","acaillat",0,"","2024-05-14 12:21:49","2024-05-14 12:21:59","Concombre de mer","rectangle","{""pos1X"":1877,""pos1Y"":1176,""pos2X"":2204,""pos2Y"":1439}"
229098,52043,"vlcsnap-2023-05-13-22h55m08s097.jpg","acaillat",0,"","2024-05-14 12:21:49","2024-05-14 12:21:59","Posidonie","rectangle","{""pos1X"":983,""pos1Y"":1037,""pos2X"":1798,""pos2Y"":1474}"
229099,52052,"vlcsnap-2023-05-15-22h23m23s287.jpg","acaillat",0,"","2024-05-14 12:21:59","2024-05-14 12:22:06","Crevette","rectangle","{""pos1X"":545,""pos1Y"":736,""pos2X"":856,""pos2Y"":853}"
229100,52039,"vlcsnap-2023-05-13-22h51m36s779.jpg","acaillat",0,"","2024-05-14 12:22:11","2024-05-14 12:22:23","Concombre de mer","rectangle","{""pos1X"":2010,""pos1Y"":1135,""pos2X"":2270,""pos2Y"":1405}"
229100,52039,"vlcsnap-2023-05-13-22h51m36s779.jpg","acaillat",0,"","2024-05-14 12:22:11","2024-05-14 12:22:23","Posidonie","rectangle","{""pos1X"":1008,""pos1Y"":1027,""pos2X"":1833,""pos2Y"":1474}"
229102,52066,"vlcsnap-2023-05-20-20h24m31s162.jpg","acaillat",0,"","2024-05-14 12:22:26","2024-05-14 12:22:36","Crevette","rectangle","{""pos1X"":3231,""pos1Y"":1216,""pos2X"":3368,""pos2Y"":1273}"
229103,52045,"vlcsnap-2023-05-14-15h57m39s141.jpg","acaillat",0,"","2024-05-14 12:22:52","2024-05-14 12:23:18","Crevette","rectangle","{""pos1X"":2280,""pos1Y"":1107,""pos2X"":2492,""pos2Y"":1221}"
229103,52045,"vlcsnap-2023-05-14-15h57m39s141.jpg","acaillat",0,"","2024-05-14 12:22:52","2024-05-14 12:23:18","Crinoide","rectangle","{""pos1X"":1921,""pos1Y"":1129,""pos2X"":2146,""pos2Y"":1297}"
229103,52045,"vlcsnap-2023-05-14-15h57m39s141.jpg","acaillat",0,"","2024-05-14 12:22:52","2024-05-14 12:23:18","Posidonie","rectangle","{""pos1X"":2679,""pos1Y"":1002,""pos2X"":3028,""pos2Y"":1249}"
229104,51955,"XNP-6040H 20230502 170234.jpg","acaillat",0,"","2024-05-14 12:23:04","2024-05-14 12:23:15","Poisson 4","rectangle","{""pos1X"":1152,""pos1Y"":338,""pos2X"":1259,""pos2Y"":390}"
229106,52014,"vlcsnap-2023-05-04-23h23m46s372.jpg","acaillat",0,"","2024-05-14 12:23:21","2024-05-14 12:23:38","Crinoide","rectangle","{""pos1X"":2467,""pos1Y"":1642,""pos2X"":2714,""pos2Y"":1867}"
229107,52076,"vlcsnap-2023-05-22-22h41m19s264.jpg","acaillat",0,"","2024-05-14 12:23:35","2024-05-14 12:23:48","Poisson 3","rectangle","{""pos1X"":1715,""pos1Y"":1246,""pos2X"":2349,""pos2Y"":1477}"
229108,52065,"vlcsnap-2023-05-20-20h15m51s081.jpg","acaillat",0,"","2024-05-14 12:23:54","2024-05-14 12:24:13","Déchet","rectangle","{""pos1X"":2044,""pos1Y"":1381,""pos2X"":2300,""pos2Y"":1613}"
229109,52019,"vlcsnap-2023-05-10-17h01m54s606.jpg","acaillat",0,"","2024-05-14 12:24:30","2024-05-14 12:25:05","Crinoide","rectangle","{""pos1X"":1335,""pos1Y"":1975,""pos2X"":1598,""pos2Y"":2127}"
229109,52019,"vlcsnap-2023-05-10-17h01m54s606.jpg","acaillat",0,"","2024-05-14 12:24:30","2024-05-14 12:25:05","Poisson 4","rectangle","{""pos1X"":1717,""pos1Y"":1014,""pos2X"":1819,""pos2Y"":1048}"
229109,52019,"vlcsnap-2023-05-10-17h01m54s606.jpg","acaillat",0,"","2024-05-14 12:24:30","2024-05-14 12:25:05","Posidonie","rectangle","{""pos1X"":1646,""pos1Y"":2036,""pos2X"":1918,""pos2Y"":2146}"
229109,52019,"vlcsnap-2023-05-10-17h01m54s606.jpg","acaillat",0,"","2024-05-14 12:24:30","2024-05-14 12:25:05","Posidonie","rectangle","{""pos1X"":2260,""pos1Y"":1025,""pos2X"":2384,""pos2Y"":1055}"
229110,52047,"vlcsnap-2023-05-14-15h59m31s753.jpg","acaillat",0,"","2024-05-14 12:25:00","2024-05-14 12:25:14","Crevette","rectangle","{""pos1X"":1753,""pos1Y"":1281,""pos2X"":2020,""pos2Y"":1408}"
229110,52047,"vlcsnap-2023-05-14-15h59m31s753.jpg","acaillat",0,"","2024-05-14 12:25:00","2024-05-14 12:25:14","Crinoide","rectangle","{""pos1X"":1855,""pos1Y"":3,""pos2X"":2061,""pos2Y"":152}"
229111,52095,"vlcsnap-2023-11-08-10h19m46s648.jpg","acaillat",0,"","2024-05-14 12:25:19","2024-05-14 12:25:25","Crinoide","rectangle","{""pos1X"":1341,""pos1Y"":691,""pos2X"":1795,""pos2Y"":951}"
229112,51959,"XNP-6040H 20230503 173239.jpg","acaillat",0,"","2024-05-14 12:25:34","2024-05-14 12:25:49","Crevette","rectangle","{""pos1X"":698,""pos1Y"":138,""pos2X"":776,""pos2Y"":172}"
229112,51959,"XNP-6040H 20230503 173239.jpg","acaillat",0,"","2024-05-14 12:25:34","2024-05-14 12:25:49","Posidonie","rectangle","{""pos1X"":1124,""pos1Y"":331,""pos2X"":1302,""pos2Y"":384}"
229113,51987,"vlcsnap-2023-04-19-17h11m07s703.jpg","acaillat",0,"","2024-05-14 12:25:37","2024-05-14 12:25:40",NULL,NULL,NULL
229114,52061,"vlcsnap-2023-05-19-21h48m29s474.jpg","acaillat",0,"","2024-05-14 12:26:09","2024-05-14 12:26:26","Concombre de mer","rectangle","{""pos1X"":1183,""pos1Y"":374,""pos2X"":1341,""pos2Y"":453}"
229114,52061,"vlcsnap-2023-05-19-21h48m29s474.jpg","acaillat",0,"","2024-05-14 12:26:09","2024-05-14 12:26:26","Concombre de mer","rectangle","{""pos1X"":1744,""pos1Y"":1141,""pos2X"":1899,""pos2Y"":1249}"
229114,52061,"vlcsnap-2023-05-19-21h48m29s474.jpg","acaillat",0,"","2024-05-14 12:26:09","2024-05-14 12:26:26","Crinoide","rectangle","{""pos1X"":2724,""pos1Y"":1750,""pos2X"":3047,""pos2Y"":1982}"
229115,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","acaillat",0,"","2024-05-14 12:26:53","2024-05-14 12:27:33","Autre espèce","rectangle","{""pos1X"":1715,""pos1Y"":815,""pos2X"":1966,""pos2Y"":1110}"
229115,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","acaillat",0,"","2024-05-14 12:26:53","2024-05-14 12:27:33","Posidonie","rectangle","{""pos1X"":1496,""pos1Y"":1836,""pos2X"":1944,""pos2Y"":1912}"
229116,52049,"vlcsnap-2023-05-14-22h53m26s329.jpg","acaillat",0,"","2024-05-14 12:27:00","2024-05-14 12:27:06","Concombre de mer","rectangle","{""pos1X"":758,""pos1Y"":764,""pos2X"":1265,""pos2Y"":1081}"
229117,52071,"vlcsnap-2023-05-21-20h20m39s782.jpg","acaillat",0,"","2024-05-14 12:27:17","2024-05-14 12:27:29","Poisson 4","rectangle","{""pos1X"":1658,""pos1Y"":994,""pos2X"":1830,""pos2Y"":1067}"
229118,52042,"vlcsnap-2023-05-13-22h54m10s613.jpg","acaillat",0,"","2024-05-14 12:27:26","2024-05-14 12:27:35","Concombre de mer","rectangle","{""pos1X"":1988,""pos1Y"":1157,""pos2X"":2181,""pos2Y"":1420}"
229118,52042,"vlcsnap-2023-05-13-22h54m10s613.jpg","acaillat",0,"","2024-05-14 12:27:26","2024-05-14 12:27:35","Posidonie","rectangle","{""pos1X"":992,""pos1Y"":1049,""pos2X"":1839,""pos2Y"":1477}"
229119,52056,"vlcsnap-2023-05-16-19h34m38s845.jpg","acaillat",0,"","2024-05-14 12:27:32","2024-05-14 12:27:37","Concombre de mer","rectangle","{""pos1X"":2197,""pos1Y"":935,""pos2X"":2533,""pos2Y"":1186}"
229120,52105,"vlcsnap-2023-11-09-16h11m45s485.jpg","acaillat",0,"","2024-05-14 12:27:53","2024-05-14 12:28:14","Crinoide","rectangle","{""pos1X"":1081,""pos1Y"":955,""pos2X"":1375,""pos2Y"":1146}"
229121,51982,"vlcsnap-2023-04-19-16h27m43s052.jpg","acaillat",0,"","2024-05-14 12:28:18","2024-05-14 12:28:34","Poisson 3","rectangle","{""pos1X"":2600,""pos1Y"":3,""pos2X"":3583,""pos2Y"":466}"
229122,51997,"vlcsnap-2023-04-22-00h29m23s276.jpg","acaillat",0,"","2024-05-14 12:28:24","2024-05-14 12:28:29","Posidonie","rectangle","{""pos1X"":1899,""pos1Y"":1005,""pos2X"":2267,""pos2Y"":1097}"
229123,52030,"vlcsnap-2023-05-12-16h07m03s572.jpg","acaillat",0,"","2024-05-14 12:28:44","2024-05-14 12:28:56","Poisson 4","rectangle","{""pos1X"":1953,""pos1Y"":704,""pos2X"":2368,""pos2Y"":932}"
229124,52103,"vlcsnap-2023-11-09-16h10m20s919.jpg","acaillat",0,"","2024-05-14 12:29:07","2024-05-14 12:29:21","Crinoide","rectangle","{""pos1X"":190,""pos1Y"":1015,""pos2X"":469,""pos2Y"":1192}"
229124,52103,"vlcsnap-2023-11-09-16h10m20s919.jpg","acaillat",0,"","2024-05-14 12:29:07","2024-05-14 12:29:21","Posidonie","rectangle","{""pos1X"":1541,""pos1Y"":501,""pos2X"":1867,""pos2Y"":561}"
229125,52080,"vlcsnap-2023-06-07-17h30m41s398.jpg","acaillat",0,"","2024-05-14 12:29:29","2024-05-14 12:29:38","Echinoderme","rectangle","{""pos1X"":1230,""pos1Y"":977,""pos2X"":1322,""pos2Y"":1065}"
229126,52074,"vlcsnap-2023-05-22-22h39m13s485.jpg","acaillat",0,"","2024-05-14 12:29:47","2024-05-14 12:30:04","Autre espèce","rectangle","{""pos1X"":1576,""pos1Y"":1164,""pos2X"":1947,""pos2Y"":1309}"
229127,51948,"XNP-6040H 20230424 130221.jpg","acaillat",0,"","2024-05-14 12:29:57","2024-05-14 12:30:04","Posidonie","rectangle","{""pos1X"":928,""pos1Y"":564,""pos2X"":1151,""pos2Y"":618}"
229128,52085,"vlcsnap-2023-10-19-13h23m16s044.jpg","acaillat",0,"","2024-05-14 12:30:07","2024-05-14 12:30:16","Echinoderme","rectangle","{""pos1X"":1925,""pos1Y"":1297,""pos2X"":2045,""pos2Y"":1367}"
229129,51968,"XNP-6040H 20230530 094047.jpg","acaillat",0,"","2024-05-14 12:30:14","2024-05-14 12:30:20","Posidonie","rectangle","{""pos1X"":1062,""pos1Y"":422,""pos2X"":1167,""pos2Y"":476}"
229130,52026,"vlcsnap-2023-05-11-18h30m28s260.jpg","acaillat",0,"","2024-05-14 12:30:25","2024-05-14 12:30:36","Crinoide","rectangle","{""pos1X"":1300,""pos1Y"":1297,""pos2X"":1569,""pos2Y"":1477}"
229130,52026,"vlcsnap-2023-05-11-18h30m28s260.jpg","acaillat",0,"","2024-05-14 12:30:25","2024-05-14 12:30:36","Posidonie","rectangle","{""pos1X"":1994,""pos1Y"":1452,""pos2X"":2330,""pos2Y"":1677}"
229131,52068,"vlcsnap-2023-05-21-20h18m47s722.jpg","acaillat",0,"","2024-05-14 12:30:34","2024-05-14 12:30:43","Poisson 4","rectangle","{""pos1X"":1630,""pos1Y"":980,""pos2X"":1858,""pos2Y"":1046}"
229132,51953,"XNP-6040H 20230428 143825.jpg","acaillat",0,"","2024-05-14 12:30:41","2024-05-14 12:30:48","Posidonie","rectangle","{""pos1X"":1535,""pos1Y"":731,""pos2X"":1643,""pos2Y"":753}"
229133,51951,"XNP-6040H 20230425 115047.jpg","acaillat",0,"","2024-05-14 12:31:18","2024-05-14 12:31:44","Poisson 3","rectangle","{""pos1X"":73,""pos1Y"":634,""pos2X"":771,""pos2Y"":1075}"
229133,51951,"XNP-6040H 20230425 115047.jpg","acaillat",0,"","2024-05-14 12:31:18","2024-05-14 12:31:44","Posidonie","rectangle","{""pos1X"":943,""pos1Y"":566,""pos2X"":1138,""pos2Y"":615}"
229134,51999,"vlcsnap-2023-04-22-00h36m17s888.jpg","acaillat",0,"","2024-05-14 12:31:47","2024-05-14 12:32:11","Crevette","rectangle","{""pos1X"":994,""pos1Y"":1162,""pos2X"":1201,""pos2Y"":1242}"
229135,52054,"vlcsnap-2023-05-16-09h04m00s003.jpg","acaillat",0,"","2024-05-14 12:32:03","2024-05-14 12:32:15","Echinoderme","rectangle","{""pos1X"":2321,""pos1Y"":1233,""pos2X"":2533,""pos2Y"":1360}"
229135,52054,"vlcsnap-2023-05-16-09h04m00s003.jpg","acaillat",0,"","2024-05-14 12:32:03","2024-05-14 12:32:15","Posidonie","rectangle","{""pos1X"":1690,""pos1Y"":913,""pos2X"":2594,""pos2Y"":1401}"
229136,52044,"vlcsnap-2023-05-14-00h28m08s585.jpg","acaillat",0,"","2024-05-14 12:32:19","2024-05-14 12:32:33","Crinoide","rectangle","{""pos1X"":1354,""pos1Y"":1443,""pos2X"":1639,""pos2Y"":1652}"
229136,52044,"vlcsnap-2023-05-14-00h28m08s585.jpg","acaillat",0,"","2024-05-14 12:32:19","2024-05-14 12:32:33","Posidonie","rectangle","{""pos1X"":2099,""pos1Y"":1249,""pos2X"":2435,""pos2Y"":1436}"
229137,51947,"XNP-6040H 20230422 011753.jpg","acaillat",0,"","2024-05-14 12:32:28","2024-05-14 12:32:37","Posidonie","rectangle","{""pos1X"":1099,""pos1Y"":401,""pos2X"":1251,""pos2Y"":436}"
229138,52041,"vlcsnap-2023-05-13-22h53m51s411.jpg","acaillat",0,"","2024-05-14 12:32:48","2024-05-14 12:33:02","Concombre de mer","rectangle","{""pos1X"":2073,""pos1Y"":1158,""pos2X"":2200,""pos2Y"":1425}"
229138,52041,"vlcsnap-2023-05-13-22h53m51s411.jpg","acaillat",0,"","2024-05-14 12:32:48","2024-05-14 12:33:02","Posidonie","rectangle","{""pos1X"":1036,""pos1Y"":1063,""pos2X"":1832,""pos2Y"":1493}"
229139,51988,"vlcsnap-2023-04-20-09h05m31s365.jpg","acaillat",0,"","2024-05-14 12:33:00","2024-05-14 12:33:11","Autre espèce","rectangle","{""pos1X"":2229,""pos1Y"":1174,""pos2X"":2357,""pos2Y"":1279}"
229140,52072,"vlcsnap-2023-05-21-20h21m28s344 - Copie.jpg","acaillat",0,"","2024-05-14 12:33:11","2024-05-14 12:33:18","Poisson 4","rectangle","{""pos1X"":1646,""pos1Y"":1053,""pos2X"":1855,""pos2Y"":1154}"
229141,52069,"vlcsnap-2023-05-21-20h19m00s633.jpg","acaillat",0,"","2024-05-14 12:33:59","2024-05-14 12:34:08","Poisson 4","rectangle","{""pos1X"":1627,""pos1Y"":983,""pos2X"":1842,""pos2Y"":1056}"
229142,52025,"vlcsnap-2023-05-11-12h56m13s348.jpg","acaillat",0,"","2024-05-14 12:34:18","2024-05-14 12:34:32","Concombre de mer","rectangle","{""pos1X"":739,""pos1Y"":1195,""pos2X"":897,""pos2Y"":1278}"
229142,52025,"vlcsnap-2023-05-11-12h56m13s348.jpg","acaillat",0,"","2024-05-14 12:34:18","2024-05-14 12:34:32","Posidonie","rectangle","{""pos1X"":3059,""pos1Y"":1142,""pos2X"":3257,""pos2Y"":1189}"
229144,51983,"vlcsnap-2023-04-19-16h27m47s775.jpg","acaillat",0,"","2024-05-14 12:34:54","2024-05-14 12:35:02","Poisson 3","rectangle","{""pos1X"":2552,""pos1Y"":35,""pos2X"":3770,""pos2Y"":1005}"
229145,52093,"vlcsnap-2023-11-08-10h14m14s518.jpg","acaillat",0,"","2024-05-14 12:35:07","2024-05-14 12:35:20","Crinoide","rectangle","{""pos1X"":1902,""pos1Y"":1509,""pos2X"":2032,""pos2Y"":1588}"
229146,51986,"vlcsnap-2023-04-19-17h10m33s375.jpg","acaillat",0,"","2024-05-14 12:35:18","2024-05-14 12:35:28","Autre espèce","rectangle","{""pos1X"":1129,""pos1Y"":1411,""pos2X"":1633,""pos2Y"":1852}"
229147,52058,"vlcsnap-2023-05-16-19h37m22s836.jpg","acaillat",0,"","2024-05-14 12:35:35","2024-05-14 12:35:52","Concombre de mer","rectangle","{""pos1X"":767,""pos1Y"":980,""pos2X"":942,""pos2Y"":1110}"
229147,52058,"vlcsnap-2023-05-16-19h37m22s836.jpg","acaillat",0,"","2024-05-14 12:35:35","2024-05-14 12:35:52","Echinoderme","rectangle","{""pos1X"":1477,""pos1Y"":171,""pos2X"":1585,""pos2Y"":266}"
229148,51998,"vlcsnap-2023-04-22-00h30m05s223.jpg","acaillat",0,"","2024-05-14 12:35:43","2024-05-14 12:35:50","Posidonie","rectangle","{""pos1X"":1896,""pos1Y"":1015,""pos2X"":2245,""pos2Y"":1103}"
229149,52007,"vlcsnap-2023-04-24-11h04m50s783.jpg","acaillat",0,"","2024-05-14 12:35:58","2024-05-14 12:36:11","Concombre de mer","rectangle","{""pos1X"":850,""pos1Y"":938,""pos2X"":999,""pos2Y"":1011}"
229149,52007,"vlcsnap-2023-04-24-11h04m50s783.jpg","acaillat",0,"","2024-05-14 12:35:58","2024-05-14 12:36:11","Posidonie","rectangle","{""pos1X"":2013,""pos1Y"":1487,""pos2X"":2387,""pos2Y"":1554}"
229150,52075,"vlcsnap-2023-05-22-22h39m23s893.jpg","acaillat",0,"","2024-05-14 12:36:23","2024-05-14 12:36:47","Poisson 1","rectangle","{""pos1X"":1797,""pos1Y"":1182,""pos2X"":2159,""pos2Y"":1315}"
229151,51958,"XNP-6040H 20230503 173205.jpg","acaillat",0,"","2024-05-14 12:36:36","2024-05-14 12:36:49","Crevette","rectangle","{""pos1X"":814,""pos1Y"":164,""pos2X"":878,""pos2Y"":183}"
229151,51958,"XNP-6040H 20230503 173205.jpg","acaillat",0,"","2024-05-14 12:36:36","2024-05-14 12:36:49","Posidonie","rectangle","{""pos1X"":1132,""pos1Y"":334,""pos2X"":1311,""pos2Y"":358}"
229152,52002,"vlcsnap-2023-04-22-00h36m53s479.jpg","acaillat",0,"","2024-05-14 12:36:43","2024-05-14 12:36:50","Crevette","rectangle","{""pos1X"":1211,""pos1Y"":1373,""pos2X"":1490,""pos2Y"":1481}"
229153,52107,"vlcsnap-2023-11-09-16h12m12s100.jpg","acaillat",0,"","2024-05-14 12:37:07","2024-05-14 12:37:18","Crinoide","rectangle","{""pos1X"":1059,""pos1Y"":916,""pos2X"":1373,""pos2Y"":1176}"
229154,52004,"vlcsnap-2023-04-22-01h15m02s642.jpg","acaillat",0,"","2024-05-14 12:37:14","2024-05-14 12:37:21","Posidonie","rectangle","{""pos1X"":1893,""pos1Y"":1874,""pos2X"":2270,""pos2Y"":1975}"
229155,52077,"vlcsnap-2023-05-24-13h58m58s546.jpg","acaillat",0,"","2024-05-14 12:37:38","2024-05-14 12:37:49","Concombre de mer","rectangle","{""pos1X"":1294,""pos1Y"":1145,""pos2X"":1617,""pos2Y"":1281}"
229155,52077,"vlcsnap-2023-05-24-13h58m58s546.jpg","acaillat",0,"","2024-05-14 12:37:38","2024-05-14 12:37:49","Crinoide","rectangle","{""pos1X"":3421,""pos1Y"":1512,""pos2X"":3808,""pos2Y"":1782}"
229156,52104,"vlcsnap-2023-11-09-16h11m24s518.jpg","acaillat",0,"","2024-05-14 12:37:53","2024-05-14 12:38:08","Crinoide","rectangle","{""pos1X"":1278,""pos1Y"":961,""pos2X"":1528,""pos2Y"":1176}"
229156,52104,"vlcsnap-2023-11-09-16h11m24s518.jpg","acaillat",0,"","2024-05-14 12:37:53","2024-05-14 12:38:08","Posidonie","rectangle","{""pos1X"":2606,""pos1Y"":501,""pos2X"":2952,""pos2Y"":580}"
229157,51944,"XNP-6040H 20230421 094552.jpg","acaillat",0,"","2024-05-14 12:38:20","2024-05-14 12:38:36","Poisson 4","rectangle","{""pos1X"":834,""pos1Y"":517,""pos2X"":1065,""pos2Y"":631}"
229157,51944,"XNP-6040H 20230421 094552.jpg","acaillat",0,"","2024-05-14 12:38:20","2024-05-14 12:38:36","Posidonie","rectangle","{""pos1X"":249,""pos1Y"":870,""pos2X"":552,""pos2Y"":961}"
229158,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","acaillat",0,"","2024-05-14 12:38:38","2024-05-14 12:38:56","Concombre de mer","rectangle","{""pos1X"":2976,""pos1Y"":579,""pos2X"":3079,""pos2Y"":661}"
229158,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","acaillat",0,"","2024-05-14 12:38:38","2024-05-14 12:38:56","Crinoide","rectangle","{""pos1X"":2183,""pos1Y"":1743,""pos2X"":2412,""pos2Y"":1853}"
229159,51989,"vlcsnap-2023-04-21-09h18m12s250.jpg","acaillat",0,"","2024-05-14 12:38:45","2024-05-14 12:38:52","Posidonie","rectangle","{""pos1X"":587,""pos1Y"":1566,""pos2X"":923,""pos2Y"":1807}"
229160,51976,"XNP-6040H 20230623 160853.jpg","acaillat",0,"","2024-05-14 12:39:09","2024-05-14 12:39:25","Poisson 3","rectangle","{""pos1X"":3,""pos1Y"":103,""pos2X"":1903,""pos2Y"":1035}"
229161,51996,"vlcsnap-2023-04-22-00h26m40s895.jpg","acaillat",0,"","2024-05-14 12:39:20","2024-05-14 12:39:27","Posidonie","rectangle","{""pos1X"":1886,""pos1Y"":1890,""pos2X"":2286,""pos2Y"":2004}"
229162,52046,"vlcsnap-2023-05-14-15h58m57s827.jpg","acaillat",0,"","2024-05-14 12:39:27","2024-05-14 12:39:34","Crevette","rectangle","{""pos1X"":1902,""pos1Y"":1221,""pos2X"":2181,""pos2Y"":1328}"
229163,52110,"vlcsnap-2023-11-09-16h45m59s167.jpg","acaillat",0,"","2024-05-14 12:39:49","2024-05-14 12:40:00","Crinoide","rectangle","{""pos1X"":1268,""pos1Y"":1113,""pos2X"":1516,""pos2Y"":1284}"
229163,52110,"vlcsnap-2023-11-09-16h45m59s167.jpg","acaillat",0,"","2024-05-14 12:39:49","2024-05-14 12:40:00","Posidonie","rectangle","{""pos1X"":2308,""pos1Y"":745,""pos2X"":2578,""pos2Y"":824}"
229164,52084,"vlcsnap-2023-07-03-10h55m48s232.jpg","acaillat",0,"","2024-05-14 12:40:06","2024-05-14 12:40:23","Autre espèce","rectangle","{""pos1X"":1921,""pos1Y"":1040,""pos2X"":2242,""pos2Y"":1328}"
229165,52022,"vlcsnap-2023-05-11-00h42m09s346.jpg","acaillat",0,"","2024-05-14 12:40:19","2024-05-14 12:40:32","Crinoide","rectangle","{""pos1X"":599,""pos1Y"":713,""pos2X"":1072,""pos2Y"":967}"
229165,52022,"vlcsnap-2023-05-11-00h42m09s346.jpg","acaillat",0,"","2024-05-14 12:40:19","2024-05-14 12:40:32","Posidonie","rectangle","{""pos1X"":1129,""pos1Y"":745,""pos2X"":1671,""pos2Y"":1043}"
229166,51960,"XNP-6040H 20230503 175939.jpg","acaillat",0,"","2024-05-14 12:40:34","2024-05-14 12:40:42","Posidonie","rectangle","{""pos1X"":1129,""pos1Y"":327,""pos2X"":1316,""pos2Y"":374}"
229167,51995,"vlcsnap-2023-04-21-10h15m43s013.jpg","acaillat",0,"","2024-05-14 12:40:43","2024-05-14 12:40:52","Posidonie","rectangle","{""pos1X"":964,""pos1Y"":393,""pos2X"":1294,""pos2Y"":574}"
229168,52040,"vlcsnap-2023-05-13-22h52m17s006.jpg","acaillat",0,"","2024-05-14 12:40:52","2024-05-14 12:41:00","Concombre de mer","rectangle","{""pos1X"":2013,""pos1Y"":1145,""pos2X"":2286,""pos2Y"":1420}"
229168,52040,"vlcsnap-2023-05-13-22h52m17s006.jpg","acaillat",0,"","2024-05-14 12:40:52","2024-05-14 12:41:00","Posidonie","rectangle","{""pos1X"":989,""pos1Y"":1037,""pos2X"":1829,""pos2Y"":1474}"
229169,51994,"vlcsnap-2023-04-21-10h15m37s208.jpg","acaillat",0,"","2024-05-14 12:41:01","2024-05-14 12:41:08","Posidonie","rectangle","{""pos1X"":942,""pos1Y"":380,""pos2X"":1341,""pos2Y"":602}"
229170,51990,"vlcsnap-2023-04-21-09h18m24s412.jpg","acaillat",0,"","2024-05-14 12:41:08","2024-05-14 12:41:14","Posidonie","rectangle","{""pos1X"":536,""pos1Y"":1588,""pos2X"":910,""pos2Y"":1810}"
229171,51966,"XNP-6040H 20230510 170457.jpg","acaillat",0,"","2024-05-14 12:41:18","2024-05-14 12:41:27","Amphipode","rectangle","{""pos1X"":287,""pos1Y"":390,""pos2X"":455,""pos2Y"":501}"
229172,52037,"vlcsnap-2023-05-13-14h31m43s649.jpg","acaillat",0,"","2024-05-14 12:41:52","2024-05-14 12:42:09","Concombre de mer","rectangle","{""pos1X"":1250,""pos1Y"":959,""pos2X"":1383,""pos2Y"":1036}"
229172,52037,"vlcsnap-2023-05-13-14h31m43s649.jpg","acaillat",0,"","2024-05-14 12:41:52","2024-05-14 12:42:09","Concombre de mer","rectangle","{""pos1X"":2978,""pos1Y"":568,""pos2X"":3090,""pos2Y"":666}"
229172,52037,"vlcsnap-2023-05-13-14h31m43s649.jpg","acaillat",0,"","2024-05-14 12:41:52","2024-05-14 12:42:09","Crinoide","rectangle","{""pos1X"":2127,""pos1Y"":1687,""pos2X"":2451,""pos2Y"":1877}"
229173,52057,"vlcsnap-2023-05-16-19h37m14s808.jpg","acaillat",0,"","2024-05-14 12:42:06","2024-05-14 12:42:29","Echinoderme","rectangle","{""pos1X"":1465,""pos1Y"":171,""pos2X"":1576,""pos2Y"":260}"
229174,51991,"vlcsnap-2023-04-21-09h18m26s986.jpg","acaillat",0,"","2024-05-14 12:42:15","2024-05-14 12:42:21","Posidonie","rectangle","{""pos1X"":517,""pos1Y"":1592,""pos2X"":948,""pos2Y"":1798}"
229175,52038,"vlcsnap-2023-05-13-22h47m47s670.jpg","acaillat",0,"","2024-05-14 12:42:29","2024-05-14 12:42:42","Concombre de mer","rectangle","{""pos1X"":2933,""pos1Y"":1230,""pos2X"":3167,""pos2Y"":1433}"
